fname,label,max_f,max_t,min_f,min_t,sample_idx,Fecha,name,sensor_name,latitud,longitud,hour,time,parent label
G096_20211112_023000.WAV,INSECT,44976375,5.0,2456693,0.0,0523.wav,2021-11-12 02:30:00,G096,G096,7.3847662,-73.8457113,2,02:30:00,Biophony
G096_20211115_073000.WAV,TRAMOT,691099,10.0,0.0,0.0,1074.wav,2021-11-15 07:30:00,G096,G096,7.3847662,-73.8457113,7,07:30:00,Anthrophony
G096_20211121_050000.WAV,INSECT,8041885,10.0,7036649,0.0,1075.wav,2021-11-21 05:00:00,G096,G096,7.3847662,-73.8457113,5,05:00:00,Biophony
G096_20211121_203000.WAV,HERPET,2890052,10.0,62827,0.0,1076.wav,2021-11-21 20:30:00,G096,G096,7.3847662,-73.8457113,20,20:30:00,Biophony
G096_20211124_060000.WAV,INSECT,3769634,10.0,3078534,0.0,1077.wav,2021-11-24 06:00:00,G096,G096,7.3847662,-73.8457113,6,06:00:00,Biophony
G096_20211124_080000.WAV,INSECT,26638743,10.0,18596859,0.0,1078.wav,2021-11-24 08:00:00,G096,G096,7.3847662,-73.8457113,8,08:00:00,Biophony
G096_20211126_183000.WAV,INSECT,4146597,10.0,3392.67,0.0,1079.wav,2021-11-26 18:30:00,G096,G096,7.3847662,-73.8457113,18,18:30:00,Biophony
G097_20211108_023000.WAV,LLUVIA,19149605,5.0,-1.0,0.0,0524.wav,2021-11-08 02:30:00,G097,G097,7.2636443,-73.8541139,2,02:30:00,Geophony
G097_20211108_030000.WAV,LLUVIA,19149605,5.0,-1.0,0.0,0525.wav,2021-11-08 03:00:00,G097,G097,7.2636443,-73.8541139,3,03:00:00,Geophony
G097_20211108_033000.WAV,LLUVIA,19149605,5.0,-1.0,0.0,0526.wav,2021-11-08 03:30:00,G097,G097,7.2636443,-73.8541139,3,03:30:00,Geophony
G097_20211108_040000.WAV,LLUVIA,19149605,5.0,-1.0,0.0,0527.wav,2021-11-08 04:00:00,G097,G097,7.2636443,-73.8541139,4,04:00:00,Geophony
G097_20211108_050000.WAV,LLUVIA,19149605,5.0,-1.0,0.0,0528.wav,2021-11-08 05:00:00,G097,G097,7.2636443,-73.8541139,5,05:00:00,Geophony
G097_20211108_183000.WAV,INSECT,28220473,5.0,3275.5906,0.0,0529.wav,2021-11-08 18:30:00,G097,G097,7.2636443,-73.8541139,18,18:30:00,Biophony
G097_20211108_073000.WAV,LLUVIA,95959203,10.0,0.0,0.048780484,1080.wav,2021-11-08 07:30:00,G097,G097,7.2636443,-73.8541139,7,07:30:00,Geophony
G097_20211109_190000.WAV,TRAMOT,376963,10.0,0.0,0.243902418,1081.wav,2021-11-09 19:00:00,G097,G097,7.2636443,-73.8541139,19,19:00:00,Anthrophony
G097_20211121_193000.WAV,TRAMOT,376963,10.0,0.0,0.0,1082.wav,2021-11-21 19:30:00,G097,G097,7.2636443,-73.8541139,19,19:30:00,Anthrophony
G097_20211126_183000.WAV,TRAMOT,376963,10.0,0.0,0.0,1083.wav,2021-11-26 18:30:00,G097,G097,7.2636443,-73.8541139,18,18:30:00,Anthrophony
G097_20211127_200000.WAV,TRAMOT,628272,10.0,0.0,0.0,1084.wav,2021-11-27 20:00:00,G097,G097,7.2636443,-73.8541139,20,20:00:00,Anthrophony
G097_20211130_050000.WAV,LLUVIA,8921466,10.0,0.0,0.0,1085.wav,2021-11-30 05:00:00,G097,G097,7.2636443,-73.8541139,5,05:00:00,Geophony
G098_20211111_110000.WAV,PULSOS,21100.67,5.0,-1.0,0.0,0530.wav,2021-11-11 11:00:00,G098,G098,7.3649844,-73.7479827,11,11:00:00,Other
G098_20211111_113000.WAV,PULSOS,21100.67,5.0,-1.0,0.0,0531.wav,2021-11-11 11:30:00,G098,G098,7.3649844,-73.7479827,11,11:30:00,Other
G098_20211111_183000.WAV,INSECT,56214.76,5.0,2899.3289,0.0,0532.wav,2021-11-11 18:30:00,G098,G098,7.3649844,-73.7479827,18,18:30:00,Biophony
G098_20211111_060000.WAV,TRAMOT,376963,10.0,0.0,0.0,1086.wav,2021-11-11 06:00:00,G098,G098,7.3649844,-73.7479827,6,06:00:00,Anthrophony
G098_20211112_080000.WAV,TRAMOT,376963,10.0,0.0,0.0,1087.wav,2021-11-12 08:00:00,G098,G098,7.3649844,-73.7479827,8,08:00:00,Anthrophony
G098_20211116_180000.WAV,TRAMOT,502.6,10.0,0.0,0.0,1088.wav,2021-11-16 18:00:00,G098,G098,7.3649844,-73.7479827,18,18:00:00,Anthrophony
G098_20211117_060000.WAV,TRAMOT,376963,10.0,188482,0.0,1089.wav,2021-11-17 06:00:00,G098,G098,7.3649844,-73.7479827,6,06:00:00,Anthrophony
G098_20211123_203000.WAV,TRAMOT,314136,10.0,0.0,0.0,1090.wav,2021-11-23 20:30:00,G098,G098,7.3649844,-73.7479827,20,20:30:00,Anthrophony
G098_20211127_200000.WAV,TRAMOT,251309,10.0,0.0,0.0,1091.wav,2021-11-27 20:00:00,G098,G098,7.3649844,-73.7479827,20,20:00:00,Anthrophony
G099_20211110_043000.WAV,MURCIE,51676152,5.0,41803062,0.0,0533.wav,2021-11-10 04:30:00,G099,G099,7.3707261,-73.8883986,4,04:30:00,Biophony
G099_20211110_173000.WAV,INSECT,48105035,5.0,3991247,0.0,0534.wav,2021-11-10 17:30:00,G099,G099,7.3707261,-73.8883986,17,17:30:00,Biophony
G099_20211113_180000.WAV,TRAMOT,565445,10.0,0.0,0.0,1092.wav,2021-11-13 18:00:00,G099,G099,7.3707261,-73.8883986,18,18:00:00,Anthrophony
G099_20211114_050000.WAV,TRAMOT,565445,10.0,0.0,0.0,1093.wav,2021-11-14 05:00:00,G099,G099,7.3707261,-73.8883986,5,05:00:00,Anthrophony
G099_20211114_183000.WAV,AVEVOC,2890052,10.0,1130.89,6.975609151,1094.wav,2021-11-14 18:30:00,G099,G099,7.3707261,-73.8883986,18,18:30:00,Biophony
G099_20211121_173000.WAV,TRAMOT,376963,10.0,0.0,0.195121934,1095.wav,2021-11-21 17:30:00,G099,G099,7.3707261,-73.8883986,17,17:30:00,Anthrophony
G099_20211123_083000.WAV,LLUVIA,95942323,10.0,0.0,0.0,1096.wav,2021-11-23 08:30:00,G099,G099,7.3707261,-73.8883986,8,08:30:00,Geophony
G099_20211125_200000.WAV,TRAMOT,628272,10.0,0.0,0.048780484,1097.wav,2021-11-25 20:00:00,G099,G099,7.3707261,-73.8883986,20,20:00:00,Anthrophony
G100_20211108_020000.WAV,LLUVIA,31648354,5.0,-1.0,0.0,0535.wav,2021-11-08 02:00:00,G100,G100,7.2780736,-73.8266256,2,02:00:00,Geophony
G100_20211108_050000.WAV,LLUVIA,31648354,5.0,-1.0,0.0,0536.wav,2021-11-08 05:00:00,G100,G100,7.2780736,-73.8266256,5,05:00:00,Geophony
G100_20211108_060000.WAV,LLUVIA,31648354,5.0,-1.0,0.0,0537.wav,2021-11-08 06:00:00,G100,G100,7.2780736,-73.8266256,6,06:00:00,Geophony
G100_20211110_060000.WAV,INSECT,41099042,10.0,14722045,1.411100536,1098.wav,2021-11-10 06:00:00,G100,G100,7.2780736,-73.8266256,6,06:00:00,Biophony
G100_20211111_073000.WAV,AVEVOC,5520767,10.0,843.45,1.18532445,1099.wav,2021-11-11 07:30:00,G100,G100,7.2780736,-73.8266256,7,07:30:00,Biophony
G100_20211116_180000.WAV,TRAMOT,766773,10.0,0.0,0.0,1100.wav,2021-11-16 18:00:00,G100,G100,7.2780736,-73.8266256,18,18:00:00,Anthrophony
G100_20211121_070000.WAV,LLUVIA,49073482,10.0,0.0,0.0,1101.wav,2021-11-21 07:00:00,G100,G100,7.2780736,-73.8266256,7,07:00:00,Geophony
G100_20211128_063000.WAV,AVEVOC,2607029,10.0,460064,0.0,1102.wav,2021-11-28 06:30:00,G100,G100,7.2780736,-73.8266256,6,06:30:00,Biophony
G100_20211128_180000.WAV,INSECT,3910543,10.0,3297125,0.0,1103.wav,2021-11-28 18:00:00,G100,G100,7.2780736,-73.8266256,18,18:00:00,Biophony
G005_20211111_083000.WAV,INDETE,502618,10.0,125654,0.390243869,0561.wav,2021-11-11 08:30:00,G005,G005,7.2846546,-73.8394861,8,08:30:00,Other
G005_20211113_203000.WAV,HERPET,2450262,10.0,1633508,3.317072883,0562.wav,2021-11-13 20:30:00,G005,G005,7.2846546,-73.8394861,20,20:30:00,Biophony
G005_20211114_200000.WAV,TRAMOT,691099,10.0,0.0,0.0,0563.wav,2021-11-14 20:00:00,G005,G005,7.2846546,-73.8394861,20,20:00:00,Anthrophony
G005_20211117_190000.WAV,HERPET,2575916,10.0,1507853,2.292682728,0564.wav,2021-11-17 19:00:00,G005,G005,7.2846546,-73.8394861,19,19:00:00,Biophony
G005_20211120_203000.WAV,INSECT,3204188,10.0,2136126,0.0,0565.wav,2021-11-20 20:30:00,G005,G005,7.2846546,-73.8394861,20,20:30:00,Biophony
G005_20211124_053000.WAV,HERPET,2324607,10.0,1130.89,2.780487564,0566.wav,2021-11-24 05:30:00,G005,G005,7.2846546,-73.8394861,5,05:30:00,Biophony
G008_20211112_063000.WAV,AVEVOC,1445026,10.0,691099,0.0,0579.wav,2021-11-12 06:30:00,G008,G008,7.3810142,-73.8013801,6,06:30:00,Biophony
G008_20211114_080000.WAV,TRAMOT,565445,10.0,0.0,0.0,0580.wav,2021-11-14 08:00:00,G008,G008,7.3810142,-73.8013801,8,08:00:00,Anthrophony
G008_20211114_183000.WAV,HERPET,1068063,10.0,376963,0.341463385,0581.wav,2021-11-14 18:30:00,G008,G008,7.3810142,-73.8013801,18,18:30:00,Biophony
G008_20211116_050000.WAV,LLUVIA,96000.0,10.0,0.0,0.243902418,0582.wav,2021-11-16 05:00:00,G008,G008,7.3810142,-73.8013801,5,05:00:00,Geophony
G008_20211117_060000.WAV,TRAMOT,628272,3.463414334,125654,0.0,0583.wav,2021-11-17 06:00:00,G008,G008,7.3810142,-73.8013801,6,06:00:00,Anthrophony
G008_20211125_080000.WAV,AVEVOC,5465969,10.0,3832461,1.804877892,0584.wav,2021-11-25 08:00:00,G008,G008,7.3810142,-73.8013801,8,08:00:00,Biophony
G011_20211106_063000.WAV,INSECT,4753994,10.0,3680511,0.959548364,0590.wav,2021-11-06 06:30:00,G011,G011,7.3244133,-73.7419841,6,06:30:00,Biophony
G011_20211109_073000.WAV,LLUVIA,26376997,10.0,0.0,0.0,0591.wav,2021-11-09 07:30:00,G011,G011,7.3244133,-73.7419841,7,07:30:00,Geophony
G011_20211116_180000.WAV,INSECT,4140575,10.0,3373802,0.0,0592.wav,2021-11-16 18:00:00,G011,G011,7.3244133,-73.7419841,18,18:00:00,Biophony
G011_20211122_070000.WAV,LLUVIA,46926518,10.0,0.0,0.0,0593.wav,2021-11-22 07:00:00,G011,G011,7.3244133,-73.7419841,7,07:00:00,Geophony
G011_20211125_053000.WAV,INSECT,4523962,10.0,4063898,0.564440214,0594.wav,2021-11-25 05:30:00,G011,G011,7.3244133,-73.7419841,5,05:30:00,Biophony
G011_20211125_083000.WAV,INSECT,8204473,10.0,6747604,0.0,0595.wav,2021-11-25 08:30:00,G011,G011,7.3244133,-73.7419841,8,08:30:00,Biophony
G012_20211109_170000.WAV,AVEVOC,7162304,10.0,1884817,5.46341416,0596.wav,2021-11-09 17:00:00,G012,G012,7.3067899,-73.8493101,17,17:00:00,Biophony
G012_20211112_190000.WAV,TRAMOT,753927,10.0,0.0,0.0,0597.wav,2021-11-12 19:00:00,G012,G012,7.3067899,-73.8493101,19,19:00:00,Anthrophony
G012_20211114_173000.WAV,TRAMOT,879581,10.0,0.0,0.0,0598.wav,2021-11-14 17:30:00,G012,G012,7.3067899,-73.8493101,17,17:30:00,Anthrophony
G012_20211119_200000.WAV,TRAMOT,502618,10.0,0.0,0.0,0599.wav,2021-11-19 20:00:00,G012,G012,7.3067899,-73.8493101,20,20:00:00,Anthrophony
G012_20211127_170000.WAV,TRAMOT,753927,10.0,62827,0.0,0600.wav,2021-11-27 17:00:00,G012,G012,7.3067899,-73.8493101,17,17:00:00,Anthrophony
G012_20211128_073000.WAV,TRAMOT,565445,10.0,0.0,0.243902418,0601.wav,2021-11-28 07:30:00,G012,G012,7.3067899,-73.8493101,7,07:30:00,Anthrophony
G013_20211113_063000.WAV,AVEVOC,5904153,10.0,613419,1.337050336,0602.wav,2021-11-13 06:30:00,G013,G013,7.3820855,-73.8731384,6,06:30:00,Biophony
G013_20211113_183000.WAV,INSECT,7054313,10.0,5444089,0.0,0603.wav,2021-11-13 18:30:00,G013,G013,7.3820855,-73.8731384,18,18:30:00,Biophony
G013_20211115_183000.WAV,HERPET,2070.3,10.0,1226.8,0.0,0604.wav,2021-11-15 18:30:00,G013,G013,7.3820855,-73.8731384,18,18:30:00,Biophony
G013_20211119_053000.WAV,AVEVOC,2453674,10.0,230032,1.5804326,0605.wav,2021-11-19 05:30:00,G013,G013,7.3820855,-73.8731384,5,05:30:00,Biophony
G013_20211121_073000.WAV,AVEVOC,613419,10.0,153355,0.0,0606.wav,2021-11-21 07:30:00,G013,G013,7.3820855,-73.8731384,7,07:30:00,Biophony
G013_20211128_060000.WAV,AVEVOC,23156.55,4.882407855,1916933,4.162746581,0607.wav,2021-11-28 06:00:00,G013,G013,7.3820855,-73.8731384,6,06:00:00,Biophony
G014_20211111_053000.WAV,AVEVOC,22006.39,10.0,1226837,3.838193458,0608.wav,2021-11-11 05:30:00,G014,G014,7.241064,-73.8962864,5,05:30:00,Biophony
G014_20211112_053000.WAV,INSECT,24723887,10.0,16374153,0.0,0609.wav,2021-11-12 05:30:00,G014,G014,7.241064,-73.8962864,5,05:30:00,Biophony
G014_20211117_190000.WAV,INSECT,29750799,10.0,9814696,0.0,0610.wav,2021-11-17 19:00:00,G014,G014,7.241064,-73.8962864,19,19:00:00,Biophony
G014_20211120_200000.WAV,INSECT,19629393,10.0,11041534,0.0,0611.wav,2021-11-20 20:00:00,G014,G014,7.241064,-73.8962864,20,20:00:00,Biophony
G014_20211126_083000.WAV,INSECT,7821086,10.0,7130.99,0.0,0612.wav,2021-11-26 08:30:00,G014,G014,7.241064,-73.8962864,8,08:30:00,Biophony
G014_20211128_203000.WAV,INSECT,20169487,10.0,15723525,0.0,0613.wav,2021-11-28 20:30:00,G014,G014,7.241064,-73.8962864,20,20:30:00,Biophony
G015_20211110_190000.WAV,INSECT,4785276,10.0,3312883,0.677328257,0614.wav,2021-11-10 19:00:00,G015,G015,7.26804,-73.7118324,19,19:00:00,Biophony
G015_20211111_180000.WAV,INSECT,9354633,10.0,7744409,0.0,0615.wav,2021-11-11 18:00:00,G015,G015,7.26804,-73.7118324,18,18:00:00,Biophony
G015_20211112_070000.WAV,INSECT,9201278,10.0,7284345,0.0,0616.wav,2021-11-12 07:00:00,G015,G015,7.26804,-73.7118324,7,07:00:00,Biophony
G015_20211113_050000.WAV,INSECT,4120648,10.0,2819391,0.0,0617.wav,2021-11-13 05:00:00,G015,G015,7.26804,-73.7118324,5,05:00:00,Biophony
G015_20211123_080000.WAV,INSECT,8587859,10.0,6824281,0.0,0618.wav,2021-11-23 08:00:00,G015,G015,7.26804,-73.7118324,8,08:00:00,Biophony
G015_20211124_060000.WAV,TRAMOT,5597444,10.0,0.0,0.0,0619.wav,2021-11-24 06:00:00,G015,G015,7.26804,-73.7118324,6,06:00:00,Anthrophony
G016_20211109_200000.WAV,INSECT,3324937,10.0,2539043,0.048780484,0620.wav,2021-11-09 20:00:00,G016,G016,7.2954161,-73.8747729,20,20:00:00,Biophony
G016_20211110_193000.WAV,TRAMOT,439791,10.0,0.0,0.195121934,0621.wav,2021-11-10 19:30:00,G016,G016,7.2954161,-73.8747729,19,19:30:00,Anthrophony
G016_20211121_083000.WAV,INSECT,3078534,10.0,2387435,0.0,0622.wav,2021-11-21 08:30:00,G016,G016,7.2954161,-73.8747729,8,08:30:00,Biophony
G016_20211122_063000.WAV,LLUVIA,96000.0,10.0,0.0,0.0,0623.wav,2021-11-22 06:30:00,G016,G016,7.2954161,-73.8747729,6,06:30:00,Geophony
G016_20211125_183000.WAV,INSECT,4586387,10.0,3643979,0.292682901,0624.wav,2021-11-25 18:30:00,G016,G016,7.2954161,-73.8747729,18,18:30:00,Biophony
G016_20211128_050000.WAV,TRAMOT,565445,10.0,0.0,0.0,0625.wav,2021-11-28 05:00:00,G016,G016,7.2954161,-73.8747729,5,05:00:00,Anthrophony
G017_20211107_203000.WAV,INSECT,11884984,9.821259731,8664537,1.97554075,0626.wav,2021-11-07 20:30:00,G017,G017,7.295578,-73.70635,20,20:30:00,Biophony
G017_20211109_070000.WAV,LLUVIA,27603834,10.0,0.0,0.0,0627.wav,2021-11-09 07:00:00,G017,G017,7.295578,-73.70635,7,07:00:00,Geophony
G017_20211115_203000.WAV,INSECT,7667732,10.0,6900958,0.225776086,0628.wav,2021-11-15 20:30:00,G017,G017,7.295578,-73.70635,20,20:30:00,Biophony
G017_20211116_083000.WAV,TRAMOT,7821086,10.0,0.0,7.394166809,0629.wav,2021-11-16 08:30:00,G017,G017,7.295578,-73.70635,8,08:30:00,Anthrophony
G017_20211123_183000.WAV,TRAMOT,2760383,10.0,0.0,9.539039624,0630.wav,2021-11-23 18:30:00,G017,G017,7.295578,-73.70635,18,18:30:00,Anthrophony
G018_20211113_050000.WAV,INSECT,5137.38,10.0,3297125,0.0,0631.wav,2021-11-13 05:00:00,G018,G018,7.3479344,-73.8327178,5,05:00:00,Biophony
G018_20211113_170000.WAV,INSECT,9124601,10.0,7054313,0.0,0632.wav,2021-11-13 17:00:00,G018,G018,7.3479344,-73.8327178,17,17:00:00,Biophony
G018_20211121_190000.WAV,INSECT,96000.0,10.0,0.0,0.0,0633.wav,2021-11-21 19:00:00,G018,G018,7.3479344,-73.8327178,19,19:00:00,Biophony
G018_20211121_193000.WAV,INSECT,96000.0,10.0,0.0,0.0,0634.wav,2021-11-21 19:30:00,G018,G018,7.3479344,-73.8327178,19,19:30:00,Biophony
G018_20211122_070000.WAV,LLUVIA,31284345,10.0,0.0,0.0,0635.wav,2021-11-22 07:00:00,G018,G018,7.3479344,-73.8327178,7,07:00:00,Geophony
G018_20211125_200000.WAV,INSECT,96000.0,10.0,0.0,0.0,0636.wav,2021-11-25 20:00:00,G018,G018,7.3479344,-73.8327178,20,20:00:00,Biophony
G020_20211109_173000.WAV,INSECT,3910543,10.0,3373802,0.0,0643.wav,2021-11-09 17:30:00,G020,G020,7.2789627,-73.8072573,17,17:30:00,Biophony
G020_20211109_190000.WAV,INSECT,96000.0,2.257760858,0.0,0.0,0644.wav,2021-11-09 19:00:00,G020,G020,7.2789627,-73.8072573,19,19:00:00,Biophony
G020_20211109_193000.WAV,INSECT,96000.0,10.0,0.0,8.015051045,0645.wav,2021-11-09 19:30:00,G020,G020,7.2789627,-73.8072573,19,19:30:00,Biophony
G020_20211113_070000.WAV,INSECT,25763578,10.0,15028754,0.0,0646.wav,2021-11-13 07:00:00,G020,G020,7.2789627,-73.8072573,7,07:00:00,Biophony
G020_20211114_063000.WAV,INSECT,48153355,10.0,16562.3,0.0,0647.wav,2021-11-14 06:30:00,G020,G020,7.2789627,-73.8072573,6,06:30:00,Biophony
G020_20211121_050000.WAV,LLUVIA,48766773,10.0,0.0,0.0,0648.wav,2021-11-21 05:00:00,G020,G020,7.2789627,-73.8072573,5,05:00:00,Geophony
G021_20211111_180000.WAV,AVEVOC,2607029,10.0,690096,0.225776086,0649.wav,2021-11-11 18:00:00,G021,G021,7.2250253,-73.8591769,18,18:00:00,Biophony
G021_20211116_193000.WAV,AVEVOC,2683706,10.0,1380192,0.0,0650.wav,2021-11-16 19:30:00,G021,G021,7.2250253,-73.8591769,19,19:30:00,Biophony
G021_20211119_193000.WAV,AVEVOC,2530351,10.0,996805,4.007525522,0651.wav,2021-11-19 19:30:00,G021,G021,7.2250253,-73.8591769,19,19:30:00,Biophony
G021_20211121_053000.WAV,INSECT,3373802,10.0,2760383,0.0,0652.wav,2021-11-21 05:30:00,G021,G021,7.2250253,-73.8591769,5,05:30:00,Biophony
G021_20211125_203000.WAV,INSECT,3833866,10.0,3297125,0.0,0653.wav,2021-11-25 20:30:00,G021,G021,7.2250253,-73.8591769,20,20:30:00,Biophony
G021_20211129_050000.WAV,LLUVIA,53980.8,10.0,0.0,0.0,0654.wav,2021-11-29 05:00:00,G021,G021,7.2250253,-73.8591769,5,05:00:00,Geophony
G022_20211112_173000.WAV,INSECT,22762911,10.0,9145812,2.370648901,0655.wav,2021-11-12 17:30:00,G022,G022,7.3833861,-73.8248335,17,17:30:00,Biophony
G022_20211113_060000.WAV,INSECT,8050157,10.0,6771.16,0.0,0656.wav,2021-11-13 06:00:00,G022,G022,7.3833861,-73.8248335,6,06:00:00,Biophony
G022_20211113_073000.WAV,INSECT,8579898,10.0,7451371,0.0,0657.wav,2021-11-13 07:30:00,G022,G022,7.3833861,-73.8248335,7,07:30:00,Biophony
G023_20211113_050000.WAV,TRAMOT,996805,10.0,0.0,0.0,0658.wav,2021-11-13 05:00:00,G023,G023,7.395068,-73.807801,5,05:00:00,Anthrophony
G023_20211116_193000.WAV,INSECT,3373802,4.007525522,2760383,0.282220107,0659.wav,2021-11-16 19:30:00,G023,G023,7.395068,-73.807801,19,19:30:00,Biophony
G023_20211118_073000.WAV,AVEVOC,2530351,10.0,0.0,0.0,0660.wav,2021-11-18 07:30:00,G023,G023,7.395068,-73.807801,7,07:30:00,Biophony
G023_20211118_193000.WAV,AVEVOC,2530351,10.0,1610224,3.668861394,0661.wav,2021-11-18 19:30:00,G023,G023,7.395068,-73.807801,19,19:30:00,Biophony
G023_20211122_073000.WAV,LLUVIA,28217252,10.0,0.0,0.0,0662.wav,2021-11-22 07:30:00,G023,G023,7.395068,-73.807801,7,07:30:00,Geophony
G023_20211122_170000.WAV,AVEVOC,2871166,10.0,1546012,1.354656515,0663.wav,2021-11-22 17:00:00,G023,G023,7.395068,-73.807801,17,17:00:00,Biophony
G024_20211105_193000.WAV,INSECT,20982036,10.0,9772455,0.0,0664.wav,2021-11-05 19:30:00,G024,G024,7.2955317,-73.7820717,19,19:30:00,Biophony
G024_20211111_073000.WAV,INSECT,8501567,10.0,6695925,0.0,0665.wav,2021-11-11 07:30:00,G024,G024,7.2955317,-73.7820717,7,07:30:00,Biophony
G024_20211115_050000.WAV,INSECT,19786834,10.0,18357367,1.806208686,0666.wav,2021-11-15 05:00:00,G024,G024,7.2955317,-73.7820717,5,05:00:00,Biophony
G024_20211116_190000.WAV,INSECT,20764.89,10.0,18658307,0.451552172,0667.wav,2021-11-16 19:00:00,G024,G024,7.2955317,-73.7820717,19,19:00:00,Biophony
G024_20211117_200000.WAV,INSECT,25579937,10.0,9931034,0.0,0668.wav,2021-11-17 20:00:00,G024,G024,7.2955317,-73.7820717,20,20:00:00,Biophony
G024_20211121_080000.WAV,INSECT,8501567,10.0,6319749,0.0,0669.wav,2021-11-21 08:00:00,G024,G024,7.2955317,-73.7820717,8,08:00:00,Biophony
G025_20211112_070000.WAV,AVEVOC,5868339,10.0,1655172,0.90909083,0670.wav,2021-11-12 07:00:00,G025,G025,7.4201391,-73.805588,7,07:00:00,Biophony
G025_20211112_170000.WAV,PASOS,34909091,10.0,0.0,0.0,0671.wav,2021-11-12 17:00:00,G025,G025,7.4201391,-73.805588,17,17:00:00,Anthrophony
G025_20211114_203000.WAV,INSECT,8200627,10.0,7448276,1.420454422,0672.wav,2021-11-14 20:30:00,G025,G025,7.4201391,-73.805588,20,20:30:00,Biophony
G025_20211117_190000.WAV,INSECT,8877743,10.0,6921.63,3.636363321,0673.wav,2021-11-17 19:00:00,G025,G025,7.4201391,-73.805588,19,19:00:00,Biophony
G025_20211117_200000.WAV,INSECT,20840125,10.0,19109718,1.079545361,0674.wav,2021-11-17 20:00:00,G025,G025,7.4201391,-73.805588,20,20:00:00,Biophony
G025_20211122_183000.WAV,INSECT,26482759,10.0,21667712,1.590908953,0675.wav,2021-11-22 18:30:00,G025,G025,7.4201391,-73.805588,18,18:30:00,Biophony
G026_20211109_080000.WAV,INSECT,8167539,10.0,6471204,0.195121934,0676.wav,2021-11-09 08:00:00,G026,G026,7.364765,-73.810525,8,08:00:00,Biophony
G026_20211121_183000.WAV,INSECT,5403141,10.0,4586387,0.146341451,0677.wav,2021-11-21 18:30:00,G026,G026,7.364765,-73.810525,18,18:30:00,Biophony
G026_20211122_180000.WAV,INSECT,4335079,10.0,3329843,0.0,0678.wav,2021-11-22 18:00:00,G026,G026,7.364765,-73.810525,18,18:00:00,Biophony
G026_20211124_170000.WAV,INSECT,4272251,10.0,3078534,0.0,0679.wav,2021-11-24 17:00:00,G026,G026,7.364765,-73.810525,17,17:00:00,Biophony
G026_20211126_180000.WAV,TRAMOT,1193717,10.0,0.0,0.0,0680.wav,2021-11-26 18:00:00,G026,G026,7.364765,-73.810525,18,18:00:00,Anthrophony
G026_20211128_060000.WAV,TRAMOT,628272,10.0,125654,0.0,0681.wav,2021-11-28 06:00:00,G026,G026,7.364765,-73.810525,6,06:00:00,Anthrophony
G027_20211110_183000.WAV,INSECT,3975.46,10.0,3312883,0.0,0682.wav,2021-11-10 18:30:00,G027,G027,7.3579933,-73.7106041,18,18:30:00,Biophony
G027_20211110_203000.WAV,INSECT,3833866,10.0,3297125,0.0,0683.wav,2021-11-10 20:30:00,G027,G027,7.3579933,-73.7106041,20,20:30:00,Biophony
G027_20211111_173000.WAV,INSECT,4217252,10.0,3603834,0.0,0684.wav,2021-11-11 17:30:00,G027,G027,7.3579933,-73.7106041,17,17:30:00,Biophony
G027_20211115_060000.WAV,LLUVIA,2453674,10.0,0.0,0.451552172,0685.wav,2021-11-15 06:00:00,G027,G027,7.3579933,-73.7106041,6,06:00:00,Geophony
G027_20211118_180000.WAV,INSECT,3987.22,10.0,3373802,0.0,0686.wav,2021-11-18 18:00:00,G027,G027,7.3579933,-73.7106041,18,18:00:00,Biophony
G027_20211125_073000.WAV,AVEVOC,766773,10.0,230032,5.813734208,0687.wav,2021-11-25 07:30:00,G027,G027,7.3579933,-73.7106041,7,07:30:00,Biophony
G02A_20211117_170000.WAV,TRAMOT,691099,10.0,0.0,0.0,0694.wav,2021-11-17 17:00:00,G02A,G02A,7.4179086,-73.858556,17,17:00:00,Anthrophony
G02A_20211118_173000.WAV,TRAMOT,879581,10.0,0.0,0.0,0695.wav,2021-11-18 17:30:00,G02A,G02A,7.4179086,-73.858556,17,17:30:00,Anthrophony
G02A_20211121_080000.WAV,TRAMOT,879581,10.0,0.0,0.0,0696.wav,2021-11-21 08:00:00,G02A,G02A,7.4179086,-73.858556,8,08:00:00,Anthrophony
G02A_20211126_060000.WAV,INSECT,18596859,10.0,13068063,0.487804836,0697.wav,2021-11-26 06:00:00,G02A,G02A,7.4179086,-73.858556,6,06:00:00,Biophony
G02A_20211128_173000.WAV,TRAMOT,753927,10.0,0.0,0.0,0698.wav,2021-11-28 17:30:00,G02A,G02A,7.4179086,-73.858556,17,17:30:00,Anthrophony
G02A_20211129_080000.WAV,HERPET,5717277,10.0,3141361,0.0,0699.wav,2021-11-29 08:00:00,G02A,G02A,7.4179086,-73.858556,8,08:00:00,Biophony
G030_20211111_080000.WAV,INSECT,3987.22,10.0,3297125,0.0,0700.wav,2021-11-11 08:00:00,G030,G030,7.2859361,-73.8547474,8,08:00:00,Biophony
G030_20211115_190000.WAV,HERPET,1763578,10.0,0.0,0.0,0701.wav,2021-11-15 19:00:00,G030,G030,7.2859361,-73.8547474,19,19:00:00,Biophony
G030_20211116_070000.WAV,AVEVOC,10428115,10.0,4370607,0.282220107,0702.wav,2021-11-16 07:00:00,G030,G030,7.2859361,-73.8547474,7,07:00:00,Biophony
